dataMessageGUID,sensorID,messageDate,state,signalStrength,voltage,battery,rawData,displayData,plotValue,metNotificationRequirements,gatewayID,dataValue,dataType,plotValues,plotLabels,applicationID,sensorName,accountID
1d825e52-c41a-4970-bfcb-6c64b66d0eab,518776,2021-01-05 09:11:06,0,65,2.49,97,"48.44,12.18,1.6,29.9",48.44% @ 12.2° C D: 1.6° C G/KG: 4.3,48.44,False,947629,48.44|12.18|1.6|29.9|10.7|6.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,48.44|12.18|1.6|4.27142857142857|10.7|6.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
66731169-9882-414c-8e40-79e36477d575,518776,2021-01-05 07:11:05,0,63,2.47,90,"50.59,11.34,1.5,29.6",50.59% @ 11.3° C D: 1.5° C G/KG: 4.2,50.59,False,947629,50.59|11.34|1.5|29.6|9.9|6.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.59|11.34|1.5|4.22857142857143|9.9|6.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
50797afa-3e1f-4aeb-ab62-ecd2ab00720c,518776,2021-01-05 05:11:06,0,63,2.47,90,"49.07,10.7,0.5,27.5",49.07% @ 10.7° C D: 0.5° C G/KG: 3.9,49.07,False,947629,49.07|10.7|0.5|27.5|9.1|5.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,49.07|10.7|0.5|3.92857142857143|9.1|5.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
13cbefbf-bdae-4bbd-86a6-dfd981db7df2,518776,2021-01-05 03:11:05,0,69,2.48,93,"50.46,10.94,1.1,28.7",50.46% @ 10.9° C D: 1.1° C G/KG: 4.1,50.46,False,947629,50.46|10.94|1.1|28.7|9.4|6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.46|10.94|1.1|4.1|9.4|6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
d6b72192-bdee-484c-b3c3-3d7ba0b81a82,518776,2021-01-05 01:11:06,0,67,2.48,93,"50.13,11.23,1.2,29.1",50.13% @ 11.2° C D: 1.2° C G/KG: 4.2,50.13,False,947629,50.13|11.23|1.2|29.1|9.7|6.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.13|11.23|1.2|4.15714285714286|9.7|6.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
599f0de1-1ae3-49c7-9f33-143a82e3467c,518776,2021-01-06 23:11:04,0,71,2.53,100,"40.65,13.48,0.4,27.4",40.65% @ 13.5° C D: 0.4° C G/KG: 3.9,40.65,False,947629,40.65|13.48|0.4|27.4|11.9|7.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.65|13.48|0.4|3.91428571428571|11.9|7.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4529bf83-0f1c-4fd6-a966-600a852f45a9,518776,2021-01-06 21:11:04,0,74,2.53,100,"38.56,14.75,0.8,28.3",38.56% @ 14.8° C D: 0.8° C G/KG: 4,38.56,False,947629,38.56|14.75|0.8|28.3|13.3|7.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,38.56|14.75|0.8|4.04285714285714|13.3|7.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
978cd348-4a6f-4210-a16a-7190f0eb22b5,518776,2021-01-06 19:11:04,0,72,2.52,100,"39.98,14.62,1.2,29.1",39.98% @ 14.6° C D: 1.2° C G/KG: 4.2,39.98,False,947629,39.98|14.62|1.2|29.1|13.2|7.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,39.98|14.62|1.2|4.15714285714286|13.2|7.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bc44b7ea-6254-4d73-9d33-22f71aa247a3,518776,2021-01-06 17:11:05,0,71,2.52,100,"41.59,14.31,1.4,29.6",41.59% @ 14.3° C D: 1.4° C G/KG: 4.2,41.59,False,947629,41.59|14.31|1.4|29.6|12.9|7.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,41.59|14.31|1.4|4.22857142857143|12.9|7.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
f6fcceee-c576-4bdc-9dc6-233cdf53801a,518776,2021-01-06 15:11:04,0,68,2.51,100,"43.08,13.75,1.4,29.6",43.08% @ 13.8° C D: 1.4° C G/KG: 4.2,43.08,False,947629,43.08|13.75|1.4|29.6|12.3|7.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.08|13.75|1.4|4.22857142857143|12.3|7.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
7d9cb4ae-dced-416b-a657-42abd10a8249,518776,2021-01-06 13:11:04,0,74,2.52,100,"43.73,13.55,1.5,29.6",43.73% @ 13.6° C D: 1.5° C G/KG: 4.2,43.73,False,947629,43.73|13.55|1.5|29.6|12.1|7.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.73|13.55|1.5|4.22857142857143|12.1|7.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bbe0a9bf-715f-40e9-be93-f3d340c381d0,518776,2021-01-06 11:11:05,0,70,2.51,100,"44.19,13.61,1.7,30",44.19% @ 13.6° C D: 1.7° C G/KG: 4.3,44.19,False,947629,44.19|13.61|1.7|30|12.2|7.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.19|13.61|1.7|4.28571428571429|12.2|7.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
05a1579d-381d-40e9-88a6-55c4632b0517,518776,2021-01-06 09:11:06,0,67,2.5,100,"44.83,13.09,1.4,29.4",44.83% @ 13.1° C D: 1.4° C G/KG: 4.2,44.83,False,947629,44.83|13.09|1.4|29.4|11.6|7.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.83|13.09|1.4|4.2|11.6|7.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
149b5107-3f26-4fae-a0d8-ae37b59f9efc,518776,2021-01-06 07:11:05,0,66,2.49,97,"46.63,12.43,1.3,29.3",46.63% @ 12.4° C D: 1.3° C G/KG: 4.2,46.63,False,947629,46.63|12.43|1.3|29.3|10.9|6.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.63|12.43|1.3|4.18571428571429|10.9|6.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
52598fc0-6c8a-4abe-8419-98fee5dcc157,518776,2021-01-06 05:11:05,0,70,2.5,100,"46.63,11.73,0.7,28",46.63% @ 11.7° C D: 0.7° C G/KG: 4,46.63,False,947629,46.63|11.73|0.7|28|10.2|6.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.63|11.73|0.7|4|10.2|6.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
67124d1e-2b91-4efc-be18-584692abbe0a,518776,2021-01-06 03:11:05,0,60,2.5,100,"45.75,12.17,0.8,28.3",45.75% @ 12.2° C D: 0.8° C G/KG: 4,45.75,False,947629,45.75|12.17|0.8|28.3|10.6|6.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.75|12.17|0.8|4.04285714285714|10.6|6.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
eade4b60-b0f1-4675-ab81-cafe2c8bf2eb,518776,2021-01-06 01:11:05,0,62,2.51,100,"45.59,12.61,1.2,29",45.59% @ 12.6° C D: 1.2° C G/KG: 4.1,45.59,False,947629,45.59|12.61|1.2|29|11.1|6.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.59|12.61|1.2|4.14285714285714|11.1|6.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cad09ee0-028e-4d23-be5d-28b1a878ffe4,518776,2021-01-07 23:11:04,0,65,2.53,100,"42.95,14,1.6,30",42.95% @ 14° C D: 1.6° C G/KG: 4.3,42.95,False,947629,42.95|14|1.6|30|12.6|7.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.95|14|1.6|4.28571428571429|12.6|7.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bcf790b3-fb28-4f00-973e-e0355509a34d,518776,2021-01-07 21:11:05,0,63,2.53,100,"42.5,14.99,2.4,31.6",42.5% @ 15° C D: 2.4° C G/KG: 4.5,42.5,False,947629,42.5|14.99|2.4|31.6|13.7|8.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.5|14.99|2.4|4.51428571428571|13.7|8.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8a25ad16-7cc6-4297-afb3-a6f5d2b79680,518776,2021-01-07 19:11:05,0,58,2.53,100,"42.48,14.79,2.2,31.2",42.48% @ 14.8° C D: 2.2° C G/KG: 4.5,42.48,False,947629,42.48|14.79|2.2|31.2|13.4|8.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.48|14.79|2.2|4.45714285714286|13.4|8.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
e4b1e2f7-7838-4506-b5e3-e2ef26204357,518776,2021-01-07 17:11:04,0,65,2.52,100,"41.82,14.61,1.8,30.4",41.82% @ 14.6° C D: 1.8° C G/KG: 4.3,41.82,False,947629,41.82|14.61|1.8|30.4|13.2|8.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,41.82|14.61|1.8|4.34285714285714|13.2|8.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4fd6eb6a-3c1c-4a31-a216-9c45b2a0c6e0,518776,2021-01-07 15:11:05,0,53,2.52,100,"42.35,14.34,1.7,30.2",42.35% @ 14.3° C D: 1.7° C G/KG: 4.3,42.35,False,947629,42.35|14.34|1.7|30.2|12.9|8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.35|14.34|1.7|4.31428571428571|12.9|8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4f87e699-1ed5-4267-a5c5-7662f238465e,518776,2021-01-07 13:11:05,0,69,2.52,100,"42.8,13.92,1.5,29.7",42.8% @ 13.9° C D: 1.5° C G/KG: 4.2,42.8,False,947629,42.8|13.92|1.5|29.7|12.5|7.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.8|13.92|1.5|4.24285714285714|12.5|7.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
fb7804e8-47c4-4c2d-ae5c-59dec5a98ec0,518776,2021-01-07 11:11:05,0,74,2.51,100,"43.5,13.65,1.5,29.7",43.5% @ 13.7° C D: 1.5° C G/KG: 4.2,43.5,False,947629,43.5|13.65|1.5|29.7|12.2|7.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.5|13.65|1.5|4.24285714285714|12.2|7.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
36d46284-8b44-45e2-ad06-a9dc80de9893,518776,2021-01-07 09:11:04,0,75,2.51,100,"43.35,13.11,0.9,28.5",43.35% @ 13.1° C D: 0.9° C G/KG: 4.1,43.35,False,947629,43.35|13.11|0.9|28.5|11.6|7.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.35|13.11|0.9|4.07142857142857|11.6|7.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
b247a734-8261-4d49-a6b1-fceeeacd2e82,518776,2021-01-07 07:11:05,0,72,2.49,97,"42.39,12.83,0.4,27.4",42.39% @ 12.8° C D: 0.4° C G/KG: 3.9,42.39,False,947629,42.39|12.83|0.4|27.4|11.3|6.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.39|12.83|0.4|3.91428571428571|11.3|6.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
41b4f272-970c-4b34-9ddd-e2a21ddf98a4,518776,2021-01-07 05:11:05,0,73,2.5,100,"42.18,11.62,-0.8,25.1",42.18% @ 11.6° C D: -0.8° C G/KG: 3.6,42.18,False,947629,42.18|11.62|-0.8|25.1|9.9|5.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.18|11.62|-0.8|3.58571428571429|9.9|5.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
1b9eaf95-634f-49df-b293-05c4a96c85a5,518776,2021-01-07 03:11:04,0,71,2.5,100,"39.86,12.14,-1.1,24.6",39.86% @ 12.1° C D: -1.1° C G/KG: 3.5,39.86,False,947629,39.86|12.14|-1.1|24.6|10.5|5.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,39.86|12.14|-1.1|3.51428571428571|10.5|5.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
37e6e2a9-f995-4346-8557-b4dbc9872796,518776,2021-01-07 01:11:04,0,71,2.51,100,"40.07,12.83,-0.4,25.9",40.07% @ 12.8° C D: -0.4° C G/KG: 3.7,40.07,False,947629,40.07|12.83|-0.4|25.9|11.2|6.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.07|12.83|-0.4|3.7|11.2|6.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
20f64b63-e423-49ba-b373-591cdc01745a,518776,2021-01-08 23:11:03,0,69,2.54,100,"40.9,14.72,1.6,29.9",40.9% @ 14.7° C D: 1.6° C G/KG: 4.3,40.9,False,947629,40.9|14.72|1.6|29.9|13.3|8.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.9|14.72|1.6|4.27142857142857|13.3|8.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
abb8dca0-8f14-4490-a68d-052561e86e8b,518776,2021-01-08 21:11:04,0,66,2.54,100,"40.07,15.48,2,30.8",40.07% @ 15.5° C D: 2° C G/KG: 4.4,40.07,False,947629,40.07|15.48|2|30.8|14.1|8.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.07|15.48|2|4.4|14.1|8.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4653fd5d-ae32-4302-9b1a-933aed3b1ccb,518776,2021-01-08 19:11:04,0,70,2.53,100,"40.06,15.29,1.8,30.4",40.06% @ 15.3° C D: 1.8° C G/KG: 4.3,40.06,False,947629,40.06|15.29|1.8|30.4|13.9|8.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.06|15.29|1.8|4.34285714285714|13.9|8.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8f9a78c1-d08a-4a66-b034-b7fa17d05fa0,518776,2021-01-08 17:11:04,0,71,2.53,100,"40.84,15.09,1.9,30.6",40.84% @ 15.1° C D: 1.9° C G/KG: 4.4,40.84,False,947629,40.84|15.09|1.9|30.6|13.7|8.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.84|15.09|1.9|4.37142857142857|13.7|8.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
5519990e-a91c-4d80-aed6-1ac662e09ff5,518776,2021-01-08 15:11:04,0,72,2.53,100,"43.14,14.81,2.4,31.7",43.14% @ 14.8° C D: 2.4° C G/KG: 4.5,43.14,False,947629,43.14|14.81|2.4|31.7|13.5|8.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.14|14.81|2.4|4.52857142857143|13.5|8.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cfd62dd3-a42d-4746-ac87-fd4cf9b582a2,518776,2021-01-08 13:11:05,0,70,2.52,100,"43.8,14.76,2.6,32.1",43.8% @ 14.8° C D: 2.6° C G/KG: 4.6,43.8,False,947629,43.8|14.76|2.6|32.1|13.4|8.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.8|14.76|2.6|4.58571428571429|13.4|8.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
5d3a3e69-6dbb-40d2-8e21-35aa92a172c9,518776,2021-01-08 11:11:05,0,72,2.52,100,"44.79,14.34,2.5,32",44.79% @ 14.3° C D: 2.5° C G/KG: 4.6,44.79,False,947629,44.79|14.34|2.5|32|13|8.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.79|14.34|2.5|4.57142857142857|13|8.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
98024b04-11e6-49cc-9a71-2b9c18bf6bf6,518776,2021-01-08 09:11:06,0,72,2.51,100,"45.82,13.89,2.4,31.7",45.82% @ 13.9° C D: 2.4° C G/KG: 4.5,45.82,False,947629,45.82|13.89|2.4|31.7|12.5|8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.82|13.89|2.4|4.52857142857143|12.5|8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2ba74aeb-d58d-4f87-bcb4-c0348ceb7183,518776,2021-01-08 07:11:04,0,62,2.5,100,"48.34,13.55,2.9,32.7",48.34% @ 13.6° C D: 2.9° C G/KG: 4.7,48.34,False,947629,48.34|13.55|2.9|32.7|12.2|8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,48.34|13.55|2.9|4.67142857142857|12.2|8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
956acf0a-a65f-4004-9686-fd1f041dc7fb,518776,2021-01-08 05:11:05,0,67,2.5,100,"46.61,12.37,1.3,29.2",46.61% @ 12.4° C D: 1.3° C G/KG: 4.2,46.61,False,947629,46.61|12.37|1.3|29.2|10.9|6.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.61|12.37|1.3|4.17142857142857|10.9|6.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
0ed52b1d-3f6c-4c46-9703-d677d48d5ae9,518776,2021-01-08 03:11:04,0,67,2.51,100,"46.01,12.73,1.4,29.5",46.01% @ 12.7° C D: 1.4° C G/KG: 4.2,46.01,False,947629,46.01|12.73|1.4|29.5|11.3|7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.01|12.73|1.4|4.21428571428571|11.3|7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
500c88ee-664d-4e32-8ff8-c3d4ae01b0fa,518776,2021-01-08 01:11:05,0,63,2.52,100,"45.03,13.19,1.5,29.8",45.03% @ 13.2° C D: 1.5° C G/KG: 4.3,45.03,False,947629,45.03|13.19|1.5|29.8|11.7|7.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.03|13.19|1.5|4.25714285714286|11.7|7.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
e8b36f8d-4e6c-4462-b60c-09c6d0b3f163,518776,2021-01-09 23:11:05,0,63,2.54,100,"37.65,15.06,0.7,28.2",37.65% @ 15.1° C D: 0.7° C G/KG: 4,37.65,False,947629,37.65|15.06|0.7|28.2|13.6|8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,37.65|15.06|0.7|4.02857142857143|13.6|8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
9d286a8a-81ee-49c5-87a3-ccbccf07f56d,518776,2021-01-09 21:11:04,0,68,2.55,100,"36.27,16.02,1.1,28.9",36.27% @ 16° C D: 1.1° C G/KG: 4.1,36.27,False,947629,36.27|16.02|1.1|28.9|14.6|8.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,36.27|16.02|1.1|4.12857142857143|14.6|8.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8b669434-2846-4c23-bc5d-a6510e0a3064,518776,2021-01-09 19:11:04,0,66,2.54,100,"36.92,15.98,1.3,29.3",36.92% @ 16° C D: 1.3° C G/KG: 4.2,36.92,False,947629,36.92|15.98|1.3|29.3|14.6|8.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,36.92|15.98|1.3|4.18571428571429|14.6|8.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
e9612dd8-273c-479d-ad24-1f5992ae1a08,518776,2021-01-09 17:11:04,0,69,2.54,100,"38.32,15.82,1.7,30.1",38.32% @ 15.8° C D: 1.7° C G/KG: 4.3,38.32,False,947629,38.32|15.82|1.7|30.1|14.5|8.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,38.32|15.82|1.7|4.3|14.5|8.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
d727d74e-6633-45ad-97b9-c78c458434d8,518776,2021-01-09 15:11:04,0,71,2.54,100,"38.78,15.58,1.6,30",38.78% @ 15.6° C D: 1.6° C G/KG: 4.3,38.78,False,947629,38.78|15.58|1.6|30|14.2|8.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,38.78|15.58|1.6|4.28571428571429|14.2|8.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
7001a1ca-f88e-4616-b74c-8f1b80fa4af3,518776,2021-01-09 13:11:03,0,68,2.53,100,"39.96,15.43,1.9,30.6",39.96% @ 15.4° C D: 1.9° C G/KG: 4.4,39.96,False,947629,39.96|15.43|1.9|30.6|14.1|8.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,39.96|15.43|1.9|4.37142857142857|14.1|8.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
eeafbf7f-557c-410b-b278-cd0cd32e11f3,518776,2021-01-09 11:11:04,0,67,2.53,100,"40.06,15.09,1.6,30",40.06% @ 15.1° C D: 1.6° C G/KG: 4.3,40.06,False,947629,40.06|15.09|1.6|30|13.7|8.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.06|15.09|1.6|4.28571428571429|13.7|8.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
88734246-3de0-45de-a107-e42d4065ec52,518776,2021-01-09 09:11:04,0,70,2.52,100,"40.19,14.75,1.4,29.5",40.19% @ 14.8° C D: 1.4° C G/KG: 4.2,40.19,False,947629,40.19|14.75|1.4|29.5|13.3|8.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,40.19|14.75|1.4|4.21428571428571|13.3|8.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cf8f4e88-109b-423a-8a70-10d2b7911d05,518776,2021-01-09 07:11:04,0,65,2.51,100,"41.81,14.1,1.3,29.4",41.81% @ 14.1° C D: 1.3° C G/KG: 4.2,41.81,False,947629,41.81|14.1|1.3|29.4|12.7|7.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,41.81|14.1|1.3|4.2|12.7|7.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
83cb801e-6f5d-4ead-94ba-3921947c5c67,518776,2021-01-09 05:11:04,0,69,2.52,100,"43.42,13.44,1.3,29.2",43.42% @ 13.4° C D: 1.3° C G/KG: 4.2,43.42,False,947629,43.42|13.44|1.3|29.2|12|7.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.42|13.44|1.3|4.17142857142857|12|7.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
151d6409-c13c-4ff5-b6a4-f1a24847bd96,518776,2021-01-09 03:11:04,0,71,2.52,100,"42.91,13.76,1.4,29.5",42.91% @ 13.8° C D: 1.4° C G/KG: 4.2,42.91,False,947629,42.91|13.76|1.4|29.5|12.3|7.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.91|13.76|1.4|4.21428571428571|12.3|7.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
